Timestamp,73a26cf5-8767-4340-b7f3-b29400bd1b7c,aa5a76dd-74da-4aeb-a094-b29300ac591f,a929700b-ea59-4528-ad11-b29300ac4c79
2025-03-08 20:15:00+00:00,-0.7155739665031433,870.4718780517578,83.52499961853027
2025-03-08 20:16:00+00:00,-0.7244690805673599,469.8929787874222,85.42250061035156
2025-03-08 20:17:00+00:00,-0.7317794263362885,-3.9399988651275635,87.47500038146973
2025-03-08 20:18:00+00:00,-0.6830565631389618,-3.9421569108963013,87.76249885559082
2025-03-08 20:19:00+00:00,-0.677848607301712,-3.9333269596099854,87.5774974822998
2025-03-08 20:20:00+00:00,-0.6904415488243103,-3.909351348876953,87.6399974822998
2025-03-08 20:21:00+00:00,-0.6889223754405975,-3.9306060075759888,87.71249771118164
2025-03-08 20:22:00+00:00,-0.6405093669891357,-3.9418614506721497,87.375
2025-03-08 20:23:00+00:00,120.47984218597412,-3.9436678290367126,87.34499931335449
2025-03-08 20:24:00+00:00,1328.4033813476562,-3.9341606497764587,87.4625015258789
2025-03-08 20:25:00+00:00,1433.9114685058594,-3.9393433928489685,87.66749954223633
2025-03-08 20:26:00+00:00,1522.8238525390625,-3.942887246608734,87.54500198364258
2025-03-08 20:27:00+00:00,1496.4728088378906,-3.9287688732147217,87.60249900817871
2025-03-08 20:28:00+00:00,1493.137451171875,-3.934043049812317,87.64750099182129
2025-03-08 20:29:00+00:00,1313.85205078125,-3.9379177689552307,87.62750053405762
2025-03-08 20:30:00+00:00,33.155946508049965,-3.9007781744003296,87.20750045776367
2025-03-08 20:31:00+00:00,6.629839330911636,-3.9268041253089905,85.06750106811523
2025-03-08 20:32:00+00:00,1186.4720764160156,-3.9335769414901733,81.51749992370605
2025-03-08 20:33:00+00:00,1395.5029907226562,-3.910877287387848,76.76250076293945
2025-03-08 20:34:00+00:00,1513.028076171875,-3.8864352703094482,72.21249961853027
2025-03-08 20:35:00+00:00,1501.5924072265625,18.430930852890015,68.74250030517578
2025-03-08 20:36:00+00:00,1516.4814147949219,769.1764373779297,66.36000061035156
2025-03-08 20:37:00+00:00,1525.7237243652344,924.3718872070312,65.94000244140625
2025-03-08 20:38:00+00:00,1501.4564514160156,1206.9855194091797,69.38749885559082
2025-03-08 20:39:00+00:00,1506.3736877441406,899.3021087646484,71.30500030517578
2025-03-08 20:40:00+00:00,1501.1721496582031,931.9772186279297,72.89249992370605
2025-03-08 20:41:00+00:00,932.8379936218262,938.3754119873047,73.14000129699707
2025-03-08 20:42:00+00:00,8.535234995186329,907.1459197998047,72.77750015258789
2025-03-08 20:43:00+00:00,-0.7974584847688675,919.3886108398438,73.51000022888184
2025-03-08 20:44:00+00:00,130.75189846754074,943.2505035400391,73.82499885559082
2025-03-08 20:45:00+00:00,1394.0888061523438,944.6147155761719,73.66000175476074
2025-03-08 20:46:00+00:00,1486.72314453125,877.2470703125,73.23999977111816
2025-03-08 20:47:00+00:00,1507.4738159179688,882.2911071777344,72.67999839782715
2025-03-08 20:48:00+00:00,1506.6945495605469,854.9149932861328,73.10499954223633
2025-03-08 20:49:00+00:00,1455.5841674804688,864.5255737304688,73.20499992370605
2025-03-08 20:50:00+00:00,1531.9081420898438,1021.1158142089844,72.77249908447266
2025-03-08 20:51:00+00:00,1470.9038696289062,1029.9304809570312,73.05749893188477
2025-03-08 20:52:00+00:00,1518.961669921875,986.396728515625,72.86249923706055
2025-03-08 20:53:00+00:00,1476.8990478515625,814.4977416992188,72.53499984741211
2025-03-08 20:54:00+00:00,1530.5203247070312,972.3675231933594,72.81999778747559
2025-03-08 20:55:00+00:00,1487.0842590332031,939.4014892578125,72.67249870300293
2025-03-08 20:56:00+00:00,1505.0952453613281,928.1775970458984,73.01249885559082
2025-03-08 20:57:00+00:00,1513.769287109375,1019.7046508789062,72.92249870300293
2025-03-08 20:58:00+00:00,1471.3771362304688,863.4552917480469,73.13249969482422
2025-03-08 20:59:00+00:00,1531.9615173339844,999.7752685546875,72.88750076293945
2025-03-08 21:00:00+00:00,1490.6334838867188,828.1729736328125,73.04500007629395
2025-03-08 21:01:00+00:00,1470.311767578125,945.0267791748047,72.98499870300293
2025-03-08 21:02:00+00:00,1507.42041015625,960.0626678466797,72.86750030517578
2025-03-08 21:03:00+00:00,1490.4620361328125,949.7935333251953,72.47249984741211
2025-03-08 21:04:00+00:00,1509.8659362792969,898.8786773681641,72.50249862670898
2025-03-08 21:05:00+00:00,1482.278076171875,941.9495544433594,72.69000053405762
2025-03-08 21:06:00+00:00,1509.52197265625,847.8375091552734,72.97249984741211
2025-03-08 21:07:00+00:00,1497.6809387207031,858.3678741455078,72.9124984741211
2025-03-08 21:08:00+00:00,1525.8394775390625,863.2611236572266,72.86249923706055
2025-03-08 21:09:00+00:00,1483.0806274414062,956.6983947753906,72.6924991607666
2025-03-08 21:10:00+00:00,1517.4436645507812,834.5427093505859,72.65999984741211
2025-03-08 21:11:00+00:00,1494.6067504882812,994.2131652832031,72.87249946594238
2025-03-08 21:12:00+00:00,1523.9313354492188,908.4024658203125,73.07500076293945
2025-03-08 21:13:00+00:00,1485.11767578125,948.6558990478516,72.67749977111816
2025-03-08 21:14:00+00:00,1496.3283996582031,761.8623962402344,73.28249931335449
2025-03-08 21:15:00+00:00,1500.9155578613281,1013.1630859375,72.90750122070312
2025-03-08 21:16:00+00:00,1507.3119201660156,828.3191986083984,72.75
2025-03-08 21:17:00+00:00,1500.9961547851562,886.1793365478516,72.71749877929688
2025-03-08 21:18:00+00:00,1479.7839660644531,949.9044189453125,72.89249992370605
2025-03-08 21:19:00+00:00,1488.8515014648438,871.4212799072266,72.51999855041504
2025-03-08 21:20:00+00:00,1566.8797607421875,925.4407196044922,72.2400016784668
2025-03-08 21:21:00+00:00,1494.8350219726562,1049.7583923339844,72.64749908447266
2025-03-08 21:22:00+00:00,1499.4290466308594,913.7480926513672,72.86750030517578
2025-03-08 21:23:00+00:00,1566.8483581542969,842.6628875732422,72.74749946594238
2025-03-08 21:24:00+00:00,1449.1370849609375,943.0069580078125,72.65749740600586
2025-03-08 21:25:00+00:00,1494.825439453125,931.9216766357422,72.7599983215332
2025-03-08 21:26:00+00:00,1483.0771789550781,866.4441680908203,73.11250114440918
2025-03-08 21:27:00+00:00,1490.9302978515625,841.1327819824219,73.51999855041504
2025-03-08 21:28:00+00:00,1528.0885009765625,837.3993530273438,72.87749862670898
2025-03-08 21:29:00+00:00,1503.7953491210938,900.5711364746094,72.71999931335449
2025-03-08 21:30:00+00:00,1507.6804809570312,942.1190643310547,73.04750061035156
2025-03-08 21:31:00+00:00,1528.5218811035156,1005.7902221679688,73.17749977111816
2025-03-08 21:32:00+00:00,1501.4781188964844,967.824462890625,73.44499969482422
2025-03-08 21:33:00+00:00,1498.8074340820312,978.5704193115234,73.80249977111816
2025-03-08 21:34:00+00:00,1519.5419006347656,1069.2597351074219,73.27249908447266
2025-03-08 21:35:00+00:00,1492.5952453613281,869.7442932128906,73.87750053405762
2025-03-08 21:36:00+00:00,1490.254150390625,862.505859375,74.02499961853027
2025-03-08 21:37:00+00:00,1508.8565979003906,929.9156188964844,74.1825008392334
2025-03-08 21:38:00+00:00,1496.1577453613281,955.1506958007812,73.57250022888184
2025-03-08 21:39:00+00:00,1514.4563598632812,884.4827423095703,73.81750106811523
2025-03-08 21:40:00+00:00,1503.4377746582031,796.8617095947266,74.28500175476074
2025-03-08 21:41:00+00:00,1488.4888610839844,1003.4506378173828,74.40499877929688
2025-03-08 21:42:00+00:00,1499.9349670410156,1047.3533782958984,73.84500122070312
2025-03-08 21:43:00+00:00,1510.5463562011719,838.3865356445312,74.03250122070312
2025-03-08 21:44:00+00:00,1502.3881530761719,969.7378692626953,74.53999900817871
2025-03-08 21:45:00+00:00,1476.4856262207031,937.5555572509766,74.32999992370605
2025-03-08 21:46:00+00:00,1515.8525695800781,864.6744079589844,74.19250106811523
2025-03-08 21:47:00+00:00,1497.7970581054688,1028.2110443115234,75.1100025177002
2025-03-08 21:48:00+00:00,1492.0109252929688,932.6769561767578,74.71000099182129
2025-03-08 21:49:00+00:00,1528.9778137207031,795.04248046875,74.65250015258789
2025-03-08 21:50:00+00:00,1476.9292602539062,783.1810150146484,74.72500038146973
2025-03-08 21:51:00+00:00,1506.1182861328125,976.3167114257812,75.04499816894531
2025-03-08 21:52:00+00:00,1507.2041015625,891.5386352539062,75.07499885559082
2025-03-08 21:53:00+00:00,1536.5386047363281,930.7173461914062,75.40999794006348
2025-03-08 21:54:00+00:00,1503.2947998046875,929.6232452392578,75.38500022888184
2025-03-08 21:55:00+00:00,1485.2145690917969,837.3585815429688,75.7924976348877
2025-03-08 21:56:00+00:00,1495.0028686523438,943.3669586181641,75.6974983215332
2025-03-08 21:57:00+00:00,1502.3833618164062,867.165771484375,75.32749938964844
2025-03-08 21:58:00+00:00,1539.0640258789062,921.6565246582031,75.97249984741211
2025-03-08 21:59:00+00:00,1480.013916015625,1045.4740295410156,75.85249900817871
2025-03-08 22:00:00+00:00,1517.7514953613281,974.6996307373047,76.22250175476074
2025-03-08 22:01:00+00:00,1478.6212768554688,951.0096893310547,76.51749992370605
2025-03-08 22:02:00+00:00,1514.0031127929688,817.7425537109375,76.85249900817871
2025-03-08 22:03:00+00:00,1439.5797424316406,977.4555511474609,76.59499931335449
2025-03-08 22:04:00+00:00,1514.712646484375,991.3351440429688,76.95000076293945
2025-03-08 22:05:00+00:00,1511.060302734375,976.6143035888672,77.55500221252441
2025-03-08 22:06:00+00:00,1489.2801513671875,893.0522613525391,76.60750007629395
2025-03-08 22:07:00+00:00,1504.913818359375,932.1345367431641,76.95500183105469
2025-03-08 22:08:00+00:00,1496.1276550292969,967.7927398681641,77.45499992370605
2025-03-08 22:09:00+00:00,1489.1622924804688,886.8354949951172,77.67499923706055
2025-03-08 22:10:00+00:00,1517.688232421875,909.9100189208984,77.65250205993652
2025-03-08 22:11:00+00:00,1500.2337646484375,1000.6109313964844,77.32999992370605
2025-03-08 22:12:00+00:00,1492.892578125,1004.2290344238281,77.70999908447266
2025-03-08 22:13:00+00:00,1503.8821411132812,868.5994262695312,77.90750122070312
2025-03-08 22:14:00+00:00,1474.1167297363281,936.9653778076172,77.89499855041504
2025-03-08 22:15:00+00:00,1524.7632141113281,937.4867248535156,77.7874984741211
2025-03-08 22:16:00+00:00,1490.4897155761719,1035.3351593017578,77.96750068664551
2025-03-08 22:17:00+00:00,1494.8761291503906,926.5533447265625,78.1924991607666
2025-03-08 22:18:00+00:00,1503.7374267578125,932.4885864257812,78.85000038146973
2025-03-08 22:19:00+00:00,1515.9248046875,961.6801300048828,78.93749809265137
2025-03-08 22:20:00+00:00,1442.1063232421875,922.7219848632812,79.03999900817871
2025-03-08 22:21:00+00:00,1563.2421875,1032.9736938476562,79.25750160217285
2025-03-08 22:22:00+00:00,1513.0822143554688,929.9226684570312,79.58999824523926
2025-03-08 22:23:00+00:00,1484.4609985351562,802.0323791503906,79.82999992370605
2025-03-08 22:24:00+00:00,1543.2651672363281,811.8264312744141,80.29999923706055
2025-03-08 22:25:00+00:00,1455.9473266601562,827.0815734863281,80.23500061035156
2025-03-08 22:26:00+00:00,1473.5522155761719,951.4964752197266,80.59250068664551
2025-03-08 22:27:00+00:00,1463.7594299316406,839.2913360595703,80.31999778747559
2025-03-08 22:28:00+00:00,1490.9693603515625,908.2693176269531,80.31999969482422
2025-03-08 22:29:00+00:00,1559.2412109375,880.3587036132812,80.97749900817871
2025-03-08 22:30:00+00:00,1488.225830078125,940.5376434326172,80.77499771118164
2025-03-08 22:31:00+00:00,1499.8262634277344,736.7262115478516,80.74750137329102
2025-03-08 22:32:00+00:00,1253.4295043945312,939.8519897460938,81.19750022888184
2025-03-08 22:33:00+00:00,697.3721771240234,1058.4826354980469,80.88500213623047
2025-03-08 22:34:00+00:00,1663.3141174316406,939.6143035888672,81.0
2025-03-08 22:35:00+00:00,1635.3281860351562,930.1635894775391,82.20499992370605
2025-03-08 22:36:00+00:00,1574.4622192382812,942.6708374023438,81.48500061035156
2025-03-08 22:37:00+00:00,1498.1514892578125,1031.8648681640625,82.66500091552734
2025-03-08 22:38:00+00:00,1509.7424621582031,969.3914947509766,82.81000137329102
2025-03-08 22:39:00+00:00,1509.2771911621094,912.7459411621094,83.1500015258789
2025-03-08 22:40:00+00:00,1486.0082702636719,954.2843933105469,83.67000007629395
2025-03-08 22:41:00+00:00,1512.3082275390625,877.2252502441406,84.03499984741211
2025-03-08 22:42:00+00:00,1506.0867004394531,751.0320281982422,84.75749969482422
2025-03-08 22:43:00+00:00,1513.3331298828125,-2.4439191818237305,84.52749824523926
2025-03-08 22:44:00+00:00,1509.2996520996094,-4.263990044593811,83.69000244140625
2025-03-08 22:45:00+00:00,1498.1686706542969,-4.234972357749939,80.26000022888184
2025-03-08 22:46:00+00:00,1492.9907836914062,-4.2240822315216064,76.60000038146973
2025-03-08 22:47:00+00:00,1514.7577209472656,-4.2335004806518555,73.17749977111816
2025-03-08 22:48:00+00:00,1479.4901733398438,-4.263136625289917,70.1200008392334
2025-03-08 22:49:00+00:00,1469.3197937011719,502.601450920105,68.1974983215332
2025-03-08 22:50:00+00:00,1524.941162109375,851.8163452148438,66.50749969482422
2025-03-08 22:51:00+00:00,1497.4925842285156,859.5106353759766,68.46500015258789
2025-03-08 22:52:00+00:00,1521.3394470214844,828.23779296875,70.83500099182129
2025-03-08 22:53:00+00:00,1474.5160827636719,864.7752685546875,72.45249938964844
2025-03-08 22:54:00+00:00,1523.6690979003906,934.4912719726562,73.70249938964844
2025-03-08 22:55:00+00:00,1471.876708984375,1033.8285064697266,74.3174991607666
2025-03-08 22:56:00+00:00,1496.65087890625,961.2442626953125,75.39499855041504
2025-03-08 22:57:00+00:00,1504.4135131835938,900.9192962646484,75.67000007629395
2025-03-08 22:58:00+00:00,1483.5777587890625,951.5700836181641,76.31000137329102
2025-03-08 22:59:00+00:00,1495.5787353515625,933.6163787841797,76.53750038146973
2025-03-08 23:00:00+00:00,1507.5281372070312,876.1079406738281,77.44000053405762
2025-03-08 23:01:00+00:00,1499.4854125976562,1060.6651306152344,77.11250114440918
2025-03-08 23:02:00+00:00,1510.7926635742188,962.9384918212891,77.45500183105469
2025-03-08 23:03:00+00:00,1529.4197692871094,903.2198333740234,77.72999954223633
2025-03-08 23:04:00+00:00,1496.2069702148438,935.5218048095703,77.99499893188477
2025-03-08 23:05:00+00:00,1527.7219848632812,980.5709381103516,78.67499923706055
2025-03-08 23:06:00+00:00,1486.7820129394531,848.543701171875,78.85750007629395
2025-03-08 23:07:00+00:00,1487.8409423828125,942.0154418945312,79.08749961853027
2025-03-08 23:08:00+00:00,1503.2896118164062,930.9756011962891,79.32500076293945
2025-03-08 23:09:00+00:00,1497.9053955078125,1029.7397155761719,80.0
2025-03-08 23:10:00+00:00,1502.1855773925781,945.3583984375,80.23250007629395
2025-03-08 23:11:00+00:00,1467.364013671875,1083.3168029785156,79.75749778747559
2025-03-08 23:12:00+00:00,1518.6661682128906,888.9899139404297,81.03499794006348
2025-03-08 23:13:00+00:00,1491.0006408691406,917.4894104003906,80.67749977111816
2025-03-08 23:14:00+00:00,1490.3330078125,973.3872222900391,80.78250122070312
2025-03-08 23:15:00+00:00,1508.9582824707031,834.1200714111328,81.875
2025-03-08 23:16:00+00:00,1495.6749572753906,937.7775726318359,81.44999885559082
2025-03-08 23:17:00+00:00,1502.6602783203125,933.9705047607422,82.26749992370605
2025-03-08 23:18:00+00:00,1498.0124816894531,1006.1265563964844,82.4900016784668
2025-03-08 23:19:00+00:00,1512.3743286132812,1028.0691223144531,83.00250053405762
2025-03-08 23:20:00+00:00,1468.9918212890625,870.256591796875,83.88249969482422
2025-03-08 23:21:00+00:00,1484.4906921386719,798.2254486083984,83.48499870300293
2025-03-08 23:22:00+00:00,1549.171875,692.5805435180664,84.03750038146973
2025-03-08 23:23:00+00:00,1494.7052612304688,-3.9382933378219604,84.19499969482422
2025-03-08 23:24:00+00:00,1513.7875671386719,-4.3677637577056885,83.57499885559082
2025-03-08 23:25:00+00:00,1470.6710510253906,-4.351687669754028,80.15749931335449
2025-03-08 23:26:00+00:00,1521.0108642578125,-4.3624347448349,77.15749931335449
2025-03-08 23:27:00+00:00,1491.4622802734375,-4.363053679466248,74.34250068664551
2025-03-08 23:28:00+00:00,1487.1054382324219,-4.378334164619446,74.00749969482422
2025-03-08 23:29:00+00:00,1491.1383361816406,-4.375083327293396,73.79750061035156
2025-03-08 23:30:00+00:00,1502.4615783691406,-4.3494755029678345,74.02749824523926
2025-03-08 23:31:00+00:00,1514.9038391113281,-4.353802680969238,73.86499977111816
2025-03-08 23:32:00+00:00,1499.1053161621094,-4.399668574333191,74.07250022888184
2025-03-08 23:33:00+00:00,1496.4615173339844,-4.3905335664749146,74.05499839782715
2025-03-08 23:34:00+00:00,1516.0444946289062,-4.375843524932861,74.20999908447266
2025-03-08 23:35:00+00:00,1501.1397399902344,-4.383145809173584,73.68499755859375
2025-03-08 23:36:00+00:00,1494.7085876464844,-4.3984527587890625,72.20499992370605
2025-03-08 23:37:00+00:00,1483.9049987792969,176.01850008964539,68.20249938964844
2025-03-08 23:38:00+00:00,1485.879638671875,904.5661010742188,63.80000114440918
2025-03-08 23:39:00+00:00,1492.8543090820312,1037.7825469970703,65.71999931335449
2025-03-08 23:40:00+00:00,1503.1048583984375,952.6600646972656,69.0625
2025-03-08 23:41:00+00:00,1541.0453796386719,895.7729949951172,70.78750038146973
2025-03-08 23:42:00+00:00,1491.5784606933594,829.5751190185547,71.78750038146973
2025-03-08 23:43:00+00:00,1467.1366577148438,810.5692443847656,72.77249908447266
2025-03-08 23:44:00+00:00,1545.1142272949219,765.7727203369141,73.16749954223633
2025-03-08 23:45:00+00:00,1478.2318725585938,794.6786956787109,74.58250045776367
2025-03-08 23:46:00+00:00,1493.3526306152344,785.500732421875,74.37750053405762
2025-03-08 23:47:00+00:00,1515.8800048828125,986.0408630371094,74.90999794006348
2025-03-08 23:48:00+00:00,1500.3361511230469,846.7738189697266,75.30500030517578
2025-03-08 23:49:00+00:00,1476.2991027832031,910.5528564453125,75.57250022888184
2025-03-08 23:50:00+00:00,1519.79345703125,998.7512664794922,75.61250114440918
2025-03-08 23:51:00+00:00,1213.2279205322266,859.830322265625,76.375
2025-03-08 23:52:00+00:00,22.390563309192657,968.2254943847656,76.70749855041504
2025-03-08 23:53:00+00:00,-1.6239303052425385,865.8825073242188,77.03250122070312
2025-03-08 23:54:00+00:00,-1.6413276493549347,811.2489471435547,77.63999938964844
2025-03-08 23:55:00+00:00,-1.5687674582004547,884.9980926513672,78.17499923706055
2025-03-08 23:56:00+00:00,-1.559663563966751,928.5878753662109,78.11250114440918
2025-03-08 23:57:00+00:00,-1.5652352273464203,903.0532989501953,78.57250022888184
2025-03-08 23:58:00+00:00,-1.5585157871246338,840.3753662109375,79.3125
2025-03-08 23:59:00+00:00,148.57939711213112,722.4324493408203,79.05749893188477
2025-03-09 00:00:00+00:00,1308.6918029785156,790.2550201416016,79.59249877929688
2025-03-09 00:01:00+00:00,1418.1341247558594,942.438232421875,79.68999862670898
2025-03-09 00:02:00+00:00,1509.2188110351562,908.7173004150391,80.40749931335449
2025-03-09 00:03:00+00:00,1481.2913818359375,880.24560546875,80.79249954223633
2025-03-09 00:04:00+00:00,1492.02587890625,984.7378692626953,80.85250091552734
2025-03-09 00:05:00+00:00,1514.9550170898438,976.7416229248047,80.91500091552734
2025-03-09 00:06:00+00:00,1533.3946838378906,891.8318023681641,81.77250099182129
2025-03-09 00:07:00+00:00,1491.5844116210938,856.5856323242188,81.54749870300293
2025-03-09 00:08:00+00:00,1496.0741577148438,925.7862854003906,82.15250015258789
2025-03-09 00:09:00+00:00,1491.4737243652344,923.8767547607422,82.0625
2025-03-09 00:10:00+00:00,1492.943359375,849.34228515625,82.99749946594238
2025-03-09 00:11:00+00:00,1486.4314270019531,983.1034088134766,83.24499893188477
2025-03-09 00:12:00+00:00,1503.9504699707031,979.5657958984375,83.6825008392334
2025-03-09 00:13:00+00:00,1506.4541625976562,20.98908805847168,84.05500030517578
2025-03-09 00:14:00+00:00,1524.1371459960938,-4.5421812534332275,84.25249862670898
2025-03-09 00:15:00+00:00,1480.855712890625,-4.531619071960449,81.39999961853027
2025-03-09 00:16:00+00:00,1497.0935974121094,-4.548543334007263,77.56500053405762
2025-03-09 00:17:00+00:00,1480.03369140625,-4.553038597106934,74.40249824523926
2025-03-09 00:18:00+00:00,1493.1439514160156,-4.5493693351745605,71.43500137329102
2025-03-09 00:19:00+00:00,1508.5873413085938,108.04832720756531,69.45000076293945
2025-03-09 00:20:00+00:00,1509.0382385253906,717.9743957519531,67.78499984741211
2025-03-09 00:21:00+00:00,1497.2974853515625,815.0286865234375,66.38999938964844
2025-03-09 00:22:00+00:00,1515.8845520019531,817.6803588867188,68.71750068664551
2025-03-09 00:23:00+00:00,1496.690185546875,961.864990234375,70.36750030517578
2025-03-09 00:24:00+00:00,1493.3980407714844,909.8063354492188,71.35999870300293
2025-03-09 00:25:00+00:00,1510.4580993652344,874.5265808105469,72.27750015258789
2025-03-09 00:26:00+00:00,1491.0305480957031,953.669189453125,73.13750076293945
2025-03-09 00:27:00+00:00,1505.0216979980469,975.5879821777344,73.7450008392334
2025-03-09 00:28:00+00:00,1491.464111328125,919.5183868408203,74.54000091552734
2025-03-09 00:29:00+00:00,1504.6860656738281,909.7376556396484,74.8075008392334
2025-03-09 00:30:00+00:00,1461.1539001464844,918.3556976318359,75.76749992370605
2025-03-09 00:31:00+00:00,1541.9480285644531,790.8759765625,75.83250045776367
2025-03-09 00:32:00+00:00,1498.9113464355469,1046.6671142578125,76.34749794006348
2025-03-09 00:33:00+00:00,1486.6687927246094,1025.0496215820312,76.69499969482422
2025-03-09 00:34:00+00:00,1488.3352661132812,1002.5701904296875,77.29999923706055
2025-03-09 00:35:00+00:00,1490.3486328125,941.3759765625,77.82999992370605
2025-03-09 00:36:00+00:00,1499.9231262207031,997.7134246826172,78.01250076293945
2025-03-09 00:37:00+00:00,1503.7232666015625,909.4002990722656,78.27749824523926
2025-03-09 00:38:00+00:00,1507.9381103515625,872.6293792724609,78.3799991607666
2025-03-09 00:39:00+00:00,1544.6567687988281,943.7388458251953,79.27499961853027
2025-03-09 00:40:00+00:00,1494.4413452148438,980.9886016845703,79.13250160217285
2025-03-09 00:41:00+00:00,1510.8689270019531,987.5750427246094,80.66749954223633
2025-03-09 00:42:00+00:00,1493.8973388671875,989.8119812011719,80.27250099182129
2025-03-09 00:43:00+00:00,1522.2860107421875,793.8349914550781,80.63250160217285
2025-03-09 00:44:00+00:00,1485.173095703125,909.6978759765625,81.45499801635742
2025-03-09 00:45:00+00:00,1510.8915710449219,868.538818359375,81.0575008392334
2025-03-09 00:46:00+00:00,1511.436767578125,900.7481689453125,82.12750053405762
2025-03-09 00:47:00+00:00,1502.0791931152344,876.2085266113281,82.32000160217285
2025-03-09 00:48:00+00:00,1533.2153625488281,802.3996887207031,82.41250228881836
2025-03-09 00:49:00+00:00,1450.6289367675781,996.7792053222656,82.20999908447266
2025-03-09 00:50:00+00:00,1494.8734741210938,1038.1219329833984,83.23000144958496
2025-03-09 00:51:00+00:00,1522.7014465332031,866.7465209960938,83.20499992370605
2025-03-09 00:52:00+00:00,1482.3721923828125,143.41556000709534,83.875
2025-03-09 00:53:00+00:00,1515.4394836425781,-4.708895206451416,82.92249870300293
2025-03-09 00:54:00+00:00,1500.0724487304688,-4.704201936721802,79.00750160217285
2025-03-09 00:55:00+00:00,1485.7442626953125,-4.697987079620361,74.71500015258789
2025-03-09 00:56:00+00:00,1495.6387329101562,-4.671477317810059,71.0875015258789
2025-03-09 00:57:00+00:00,1501.9909973144531,253.95431113243103,68.00249862670898
2025-03-09 00:58:00+00:00,1456.7539978027344,842.8574523925781,64.50250244140625
2025-03-09 00:59:00+00:00,1530.6695251464844,1011.4641418457031,64.40249824523926
2025-03-09 01:00:00+00:00,1493.6741333007812,938.5221557617188,68.42749977111816
2025-03-09 01:01:00+00:00,1530.5314636230469,948.5035247802734,69.8224983215332
2025-03-09 01:02:00+00:00,1505.641357421875,967.1374206542969,70.78499984741211
2025-03-09 01:03:00+00:00,1473.814208984375,963.0483551025391,71.3650016784668
2025-03-09 01:04:00+00:00,1530.4434204101562,877.9104614257812,72.75
2025-03-09 01:05:00+00:00,1472.5510864257812,844.6767730712891,72.59749984741211
2025-03-09 01:06:00+00:00,1510.804443359375,974.0276794433594,73.42000007629395
2025-03-09 01:07:00+00:00,1543.8470458984375,840.9316558837891,73.64000129699707
2025-03-09 01:08:00+00:00,1514.3240356445312,1006.7104034423828,74.05000114440918
2025-03-09 01:09:00+00:00,1485.5027160644531,965.7065124511719,73.64000129699707
2025-03-09 01:10:00+00:00,1508.1219787597656,926.6573333740234,74.27750015258789
2025-03-09 01:11:00+00:00,1503.5678405761719,900.8990783691406,74.6825008392334
2025-03-09 01:12:00+00:00,1505.9653930664062,970.4011535644531,74.25499725341797
2025-03-09 01:13:00+00:00,1524.1612243652344,1017.5653839111328,74.22500038146973
2025-03-09 01:14:00+00:00,1495.07666015625,825.5774383544922,74.46999931335449
2025-03-09 01:15:00+00:00,1498.9678344726562,808.7389068603516,74.73250007629395
2025-03-09 01:16:00+00:00,1493.3444519042969,983.9991607666016,74.60750007629395
2025-03-09 01:17:00+00:00,1516.5758972167969,840.5482635498047,74.51499938964844
2025-03-09 01:18:00+00:00,1487.3907165527344,813.8098297119141,74.9424991607666
2025-03-09 01:19:00+00:00,1492.9212036132812,857.4348907470703,74.59000015258789
2025-03-09 01:20:00+00:00,1487.9490356445312,798.9868316650391,75.20749855041504
2025-03-09 01:21:00+00:00,1517.7670288085938,806.026611328125,74.90500259399414
2025-03-09 01:22:00+00:00,1487.634765625,814.8984985351562,74.35500144958496
2025-03-09 01:23:00+00:00,1499.2390747070312,1029.8973236083984,75.26000022888184
2025-03-09 01:24:00+00:00,1498.5143127441406,901.8086547851562,75.38999938964844
2025-03-09 01:25:00+00:00,1517.6749267578125,872.8269348144531,75.60249900817871
2025-03-09 01:26:00+00:00,1496.7052001953125,790.9673309326172,74.90500259399414
2025-03-09 01:27:00+00:00,1475.7441101074219,910.8432006835938,75.51249885559082
2025-03-09 01:28:00+00:00,1489.3914489746094,843.4645690917969,75.37750053405762
2025-03-09 01:29:00+00:00,1500.599853515625,825.3365783691406,75.48749923706055
2025-03-09 01:30:00+00:00,1481.3910217285156,848.3092498779297,75.35750007629395
2025-03-09 01:31:00+00:00,1515.9740600585938,928.8301086425781,75.78250122070312
2025-03-09 01:32:00+00:00,1466.1689758300781,796.9622039794922,75.5200023651123
2025-03-09 01:33:00+00:00,1508.0948486328125,829.0099334716797,75.64000129699707
2025-03-09 01:34:00+00:00,1499.9814758300781,865.5867919921875,75.31750106811523
2025-03-09 01:35:00+00:00,1484.0782775878906,883.4864196777344,76.24749946594238
2025-03-09 01:36:00+00:00,1513.8512878417969,892.4987640380859,75.77750205993652
2025-03-09 01:37:00+00:00,1442.2176818847656,819.9624176025391,75.8799991607666
2025-03-09 01:38:00+00:00,1440.8961791992188,864.8241119384766,76.02499961853027
2025-03-09 01:39:00+00:00,309.54389107227325,1038.119873046875,76.16250038146973
2025-03-09 01:40:00+00:00,1126.6925201416016,1061.7428131103516,76.04499816894531
2025-03-09 01:41:00+00:00,1479.5281982421875,1072.3374633789062,76.29749870300293
2025-03-09 01:42:00+00:00,1528.6396179199219,863.7844543457031,76.95249938964844
2025-03-09 01:43:00+00:00,1518.1917419433594,905.1912841796875,76.25749969482422
2025-03-09 01:44:00+00:00,1499.3723449707031,904.8249206542969,76.42000007629395
2025-03-09 01:45:00+00:00,1477.4734191894531,1001.4181671142578,77.24250030517578
